osm_node_id,time_window,time_interval,travel_time_delta,capacity,v_over_c,cycle_no,cycle_length,green_time,red_time,stage_no,mvmt_text_id,start_green_time,end_green_time,geometry
35,000047_000120,None,None,510,0.22,0,80,33,47,2,SBT,000047,000120,0
35,000047_000120,None,None,510,0.080392157,0,80,33,47,2,SBR,000047,000120,0
36,000045_000130,None,None,98,0.93,0,90,45,45,2,EBL,000045,000130,0
36,000045_000130,None,None,1255,0.34,0,90,45,45,2,EBT,000045,000130,0
36,000045_000130,None,None,0,0,0,90,45,45,2,EBR,000045,000130,0
36,000045_000130,None,None,103,1.54,0,90,45,45,2,WBL,000045,000130,0
36,000045_000130,None,None,1255,0.69,0,90,45,45,2,WBT,000045,000130,0
36,000045_000130,None,None,0,0,0,90,45,45,2,WBR,000045,000130,0
36,000000_000009,None,None,428,0.51,0,90,9,81,1,NBL,000000,000009,0
36,000012_000045,None,None,1331,0.56,0,90,33,57,1,NBT,000012,000045,0
36,000012_000045,None,None,28397,0.002711554,0,90,33,57,1,NBR,000012,000045,0
36,000000_000012,None,None,#N/A,#N/A,0,90,#N/A,#N/A,1,SBL,000000,000012,0
36,000009_000045,None,None,1469,0.55,0,90,36,54,1,SBT,000009,000045,0
36,000009_000045,None,None,4406,0.016341353,0,90,36,54,1,SBR,000009,000045,0
37,000000_000029,None,None,113,0.25,0,70,29,41,1,EBL,000000,000029,0
37,000000_000029,None,None,984,0.34,0,70,29,41,1,EBT,000000,000029,0
37,000000_000029,None,None,0,0,0,70,29,41,1,EBR,000000,000029,0
37,000000_000029,None,None,138,0.36,0,70,29,41,1,WBL,000000,000029,0
37,000000_000029,None,None,984,1.79,0,70,29,41,1,WBT,000000,000029,0
37,000000_000029,None,None,0,0,0,70,29,41,1,WBR,000000,000029,0
37,000029_000038,None,None,138,0.38,0,70,9,61,2,NBL,000029,000038,0
37,000029_000110,None,None,728,0.03,0,70,41,29,2,NBT,000029,000110,0
37,000029_000110,None,None,6551,0.002595024,0,70,41,29,2,NBR,000029,000110,0
37,000038_000110,None,None,150,0.07,0,70,32,38,2,SBL,000038,000110,0
37,000038_000110,None,None,551,0.04,0,70,32,38,2,SBT,000038,000110,0
37,000038_000110,None,None,551,0.036297641,0,70,32,38,2,SBR,000038,000110,0
38,000000_000038,None,None,111,0.28,0,80,38,42,1,EBL,000000,000038,0
38,000000_000038,None,None,1170,0.63,0,80,38,42,1,EBT,000000,000038,0
38,000000_000038,None,None,0,0,0,80,38,42,1,EBR,000000,000038,0
38,000000_000038,None,None,112,0.51,0,80,38,42,1,WBL,000000,000038,0
38,000000_000038,None,None,1170,0.68,0,80,38,42,1,WBT,000000,000038,0
38,000000_000038,None,None,0,0,0,80,38,42,1,WBR,000000,000038,0
38,000038_000047,None,None,120,1.65,0,80,9,71,2,NBL,000038,000047,0
38,000038_000120,None,None,1308,0.25,0,80,42,38,2,NBT,000038,000120,0
38,000038_000120,None,None,16352,0.006665851,0,80,42,38,2,NBR,000038,000120,0
38,000047_000120,None,None,122,0.32,0,80,33,47,2,SBL,000047,000120,0
38,000047_000120,None,None,998,0.2,0,80,33,47,2,SBT,000047,000120,0
38,000047_000120,None,None,1997,0.033049574,0,80,33,47,2,SBR,000047,000120,0
39,000000_000028,None,None,148,0.14,0,60,28,32,1,EBL,000000,000028,0
39,000000_000028,None,None,1126,0.85,0,60,28,32,1,EBT,000000,000028,0
39,000000_000028,None,None,0,0,0,60,28,32,1,EBR,000000,000028,0
39,000000_000028,None,None,144,0.06,0,60,28,32,1,WBL,000000,000028,0
39,000000_000028,None,None,1126,0.69,0,60,28,32,1,WBT,000000,000028,0
39,000000_000028,None,None,0,0,0,60,28,32,1,WBR,000000,000028,0
39,000028_000100,None,None,433,0.03,0,60,32,28,2,NBL,000028,000100,0
39,000028_000100,None,None,657,0.02,0,60,32,28,2,NBT,000028,000100,0
39,000028_000100,None,None,2627,0.003045299,0,60,32,28,2,NBR,000028,000100,0
39,000028_000100,None,None,428,0.08,0,60,32,28,2,SBL,000028,000100,0
39,000028_000100,None,None,657,0.05,0,60,32,28,2,SBT,000028,000100,0
39,000028_000100,None,None,657,0.03957382,0,60,32,28,2,SBR,000028,000100,0
40,000000_000028,None,None,148,0.39,0,60,28,32,1,EBL,000000,000028,0
40,000000_000028,None,None,1126,0.84,0,60,28,32,1,EBT,000000,000028,0
40,000000_000028,None,None,0,0,0,60,28,32,1,EBR,000000,000028,0
40,000000_000028,None,None,144,0.11,0,60,28,32,1,WBL,000000,000028,0
40,000000_000028,None,None,1126,0.68,0,60,28,32,1,WBT,000000,000028,0
40,000000_000028,None,None,0,0,0,60,28,32,1,WBR,000000,000028,0
40,000028_000100,None,None,427,0.08,0,60,32,28,2,NBL,000028,000100,0
40,000028_000100,None,None,657,0.07,0,60,32,28,2,NBT,000028,000100,0
40,000028_000100,None,None,2627,0.007613247,0,60,32,28,2,NBR,000028,000100,0
40,000028_000100,None,None,414,0.05,0,60,32,28,2,SBL,000028,000100,0
40,000028_000100,None,None,657,0.07,0,60,32,28,2,SBT,000028,000100,0
40,000028_000100,None,None,657,0.03957382,0,60,32,28,2,SBR,000028,000100,0
41,000000_000009,None,None,260,0.45,0,70,9,61,1,EBL,000000,000009,0
41,000009_000038,None,None,984,0.73,0,70,29,41,1,EBT,000009,000038,0
41,000009_000038,None,None,0,0,0,70,29,41,1,EBR,000009,000038,0
41,000000_000009,None,None,267,0.05,0,70,9,61,1,WBL,000000,000009,0
41,000009_000038,None,None,984,1.02,0,70,29,41,1,WBT,000009,000038,0
41,000009_000038,None,None,0,0,0,70,29,41,1,WBR,000009,000038,0
41,000038_000110,None,None,375,0.12,0,70,32,38,2,NBL,000038,000110,0
41,000038_000110,None,None,551,0.02,0,70,32,38,2,NBT,000038,000110,0
41,000038_000110,None,None,4957,0.002219084,0,70,32,38,2,NBR,000038,000110,0
41,000038_000110,None,None,132,0.36,0,70,32,38,2,SBL,000038,000110,0
41,000038_000110,None,None,551,0.12,0,70,32,38,2,SBT,000038,000110,0
41,000038_000110,None,None,551,0.110707804,0,70,32,38,2,SBR,000038,000110,0
42,000043_000120,None,None,4644,0,0,80,37,43,2,WBL,000043,000120,0
42,000043_000120,None,None,2322,0,0,80,37,43,2,WBT,000043,000120,0
42,000043_000120,None,None,0,0,0,80,37,43,2,WBR,000043,000120,0
42,000009_000043,None,None,0,0,0,80,34,46,1,NBL,000009,000043,0
42,000009_000043,None,None,1056,1.47,0,80,34,46,1,NBT,000009,000043,0
42,000009_000043,None,None,19004,0.00105241,0,80,34,46,1,NBR,000009,000043,0
42,000000_000009,None,None,#N/A,#N/A,0,80,#N/A,#N/A,1,SBL,000000,000009,0
42,000000_000043,None,None,2059,0.44,0,80,43,37,1,SBT,000000,000043,0
42,000000_000043,None,None,6176,0,0,80,43,37,1,SBR,000000,000043,0
43,000000_000035,None,None,114,0.96,0,80,35,45,1,EBL,000000,000035,0
43,000000_000035,None,None,1067,0.65,0,80,35,45,1,EBT,000000,000035,0
43,000000_000035,None,None,0,0,0,80,35,45,1,EBR,000000,000035,0
43,000000_000035,None,None,107,0.82,0,80,35,45,1,WBL,000000,000035,0
43,000000_000035,None,None,1067,0.5,0,80,35,45,1,WBT,000000,000035,0
43,000000_000035,None,None,0,0,0,80,35,45,1,WBR,000000,000035,0
43,000035_000044,None,None,482,0.75,0,80,9,71,2,NBL,000035,000044,0
43,000044_000120,None,None,551,0.88,0,80,36,44,2,NBT,000044,000120,0
43,000044_000120,None,None,19829,0.004639669,0,80,36,44,2,NBR,000044,000120,0
43,000035_000044,None,None,482,0.18,0,80,9,71,2,SBL,000035,000044,0
43,000044_000120,None,None,1102,0.23,0,80,36,44,2,SBT,000044,000120,0
43,000044_000120,None,None,2203,0.025419882,0,80,36,44,2,SBR,000044,000120,0
44,000000_000028,None,None,149,0.2,0,60,28,32,1,EBL,000000,000028,0
44,000000_000028,None,None,1102,0.45,0,60,28,32,1,EBT,000000,000028,0
44,000000_000028,None,None,0,0,0,60,28,32,1,EBR,000000,000028,0
44,000000_000028,None,None,156,0.32,0,60,28,32,1,WBL,000000,000028,0
44,000000_000028,None,None,1102,0.69,0,60,28,32,1,WBT,000000,000028,0
44,000000_000028,None,None,0,0,0,60,28,32,1,WBR,000000,000028,0
44,000028_000100,None,None,419,0.03,0,60,32,28,2,NBL,000028,000100,0
44,000028_000100,None,None,643,0.1,0,60,32,28,2,NBT,000028,000100,0
44,000028_000100,None,None,2570,0.017898833,0,60,32,28,2,NBR,000028,000100,0
44,000028_000100,None,None,421,0.03,0,60,32,28,2,SBL,000028,000100,0
44,000028_000100,None,None,643,0.02,0,60,32,28,2,SBT,000028,000100,0
44,000028_000100,None,None,643,0.01399689,0,60,32,28,2,SBR,000028,000100,0
45,000000_000028,None,None,147,0.35,0,60,28,32,1,EBL,000000,000028,0
45,000000_000028,None,None,1102,0.63,0,60,28,32,1,EBT,000000,000028,0
45,000000_000028,None,None,0,0,0,60,28,32,1,EBR,000000,000028,0
45,000000_000028,None,None,151,0.16,0,60,28,32,1,WBL,000000,000028,0
45,000000_000028,None,None,1102,0.77,0,60,28,32,1,WBT,000000,000028,0
45,000000_000028,None,None,0,0,0,60,28,32,1,WBR,000000,000028,0
45,000028_000100,None,None,418,0.05,0,60,32,28,2,NBL,000028,000100,0
45,000028_000100,None,None,643,0.09,0,60,32,28,2,NBT,000028,000100,0
45,000028_000100,None,None,2570,0.010894942,0,60,32,28,2,NBR,000028,000100,0
45,000028_000100,None,None,418,0.09,0,60,32,28,2,SBL,000028,000100,0
45,000028_000100,None,None,643,0.07,0,60,32,28,2,SBT,000028,000100,0
45,000028_000100,None,None,643,0.040435459,0,60,32,28,2,SBR,000028,000100,0
46,000000_000026,None,None,147,0.49,0,60,26,34,1,EBL,000000,000026,0
46,000000_000026,None,None,1010,0.44,0,60,26,34,1,EBT,000000,000026,0
46,000000_000026,None,None,0,0,0,60,26,34,1,EBR,000000,000026,0
46,000000_000026,None,None,0,0,0,60,26,34,1,WBL,000000,000026,0
46,000000_000026,None,None,1515,0.57,0,60,26,34,1,WBT,000000,000026,0
46,000000_000026,None,None,0,0,0,60,26,34,1,WBR,000000,000026,0
46,000026_000100,None,None,689,0.04,0,60,34,26,2,SBL,000026,000100,0
46,000026_000100,None,None,689,0.04,0,60,34,26,2,SBT,000026,000100,0
46,000026_000100,None,None,0,0,0,60,34,26,2,SBR,000026,000100,0
47,000027_000040,None,None,0,0,0,40,13,27,2,EBL,000027,000040,0
47,000027_000040,None,None,68850,0,0,40,13,27,2,EBT,000027,000040,0
47,000027_000040,None,None,0,0,0,40,13,27,2,EBR,000027,000040,0
47,000027_000040,None,None,0,0,0,40,13,27,2,WBL,000027,000040,0
47,000027_000040,None,None,68850,0,0,40,13,27,2,WBT,000027,000040,0
47,000027_000040,None,None,0,0,0,40,13,27,2,WBR,000027,000040,0
47,000000_000027,None,None,0,0,0,40,27,13,1,NBL,000000,000027,0
47,000000_000027,None,None,0,0,0,40,27,13,1,NBT,000000,000027,0
47,000000_000027,None,None,0,0,0,40,27,13,1,NBR,000000,000027,0
47,000000_000027,None,None,0,0,0,40,27,13,1,SBL,000000,000027,0
47,000000_000027,None,None,0,0,0,40,27,13,1,SBT,000000,000027,0
47,000000_000027,None,None,0,0,0,40,27,13,1,SBR,000000,000027,0
49,000048_000130,None,None,94,1.11,0,90,42,48,2,EBL,000048,000130,0
49,000048_000130,None,None,1163,0.27,0,90,42,48,2,EBT,000048,000130,0
49,000048_000130,None,None,0,0,0,90,42,48,2,EBR,000048,000130,0
49,000048_000130,None,None,105,1.21,0,90,42,48,2,WBL,000048,000130,0
49,000048_000130,None,None,1163,0.77,0,90,42,48,2,WBT,000048,000130,0
49,000048_000130,None,None,0,0,0,90,42,48,2,WBR,000048,000130,0
49,000000_000012,None,None,520,0.49,0,90,12,78,1,NBL,000000,000012,0
49,000009_000048,None,None,1607,0.85,0,90,39,51,1,NBT,000009,000048,0
49,000009_000048,None,None,34272,0.003092904,0,90,39,51,1,NBR,000009,000048,0
49,000000_000009,None,None,428,0.3,0,90,9,81,1,SBL,000000,000009,0
49,000012_000048,None,None,1469,0.68,0,90,36,54,1,SBT,000012,000048,0
49,000012_000048,None,None,4406,0.052428507,0,90,36,54,1,SBR,000012,000048,0
50,000000_000029,None,None,118,0.03,0,70,29,41,1,EBL,000000,000029,0
50,000000_000029,None,None,984,0.57,0,70,29,41,1,EBT,000000,000029,0
50,000000_000029,None,None,0,0,0,70,29,41,1,EBR,000000,000029,0
50,000000_000029,None,None,132,0.95,0,70,29,41,1,WBL,000000,000029,0
50,000000_000029,None,None,984,1.35,0,70,29,41,1,WBT,000000,000029,0
50,000000_000029,None,None,0,0,0,70,29,41,1,WBR,000000,000029,0
50,000029_000038,None,None,138,0.21,0,70,9,61,2,NBL,000029,000038,0
50,000029_000110,None,None,728,0.09,0,70,41,29,2,NBT,000029,000110,0
50,000029_000110,None,None,6551,0.00885361,0,70,41,29,2,NBR,000029,000110,0
50,000038_000110,None,None,149,0.01,0,70,32,38,2,SBL,000038,000110,0
50,000038_000110,None,None,551,0,0,70,32,38,2,SBT,000038,000110,0
50,000038_000110,None,None,551,0,0,70,32,38,2,SBR,000038,000110,0
51,000048_000058,None,None,386,0.27,0,100,10,90,2,EBL,000048,000058,0
51,000057_000140,None,None,1074,0.29,0,100,43,57,2,EBT,000057,000140,0
51,000057_000140,None,None,0,0,0,100,43,57,2,EBR,000057,000140,0
51,000048_000057,None,None,386,0.27,0,100,9,91,2,WBL,000048,000057,0
51,000058_000140,None,None,1047,0.98,0,100,42,58,2,WBT,000058,000140,0
51,000058_000140,None,None,0,0,0,100,42,58,2,WBR,000058,000140,0
51,000000_000009,None,None,386,0.47,0,100,9,91,1,NBL,000000,000009,0
51,000009_000048,None,None,964,1.06,0,100,39,61,1,NBT,000009,000048,0
51,000009_000048,None,None,30845,0.002269412,0,100,39,61,1,NBR,000009,000048,0
51,000000_000009,None,None,#N/A,#N/A,0,100,#N/A,#N/A,1,SBL,000000,000009,0
51,000009_000048,None,None,1446,0.45,0,100,39,61,1,SBT,000009,000048,0
51,000009_000048,None,None,4338,0.034347626,0,100,39,61,1,SBR,000009,000048,0
52,000038_000100,None,None,174,0,0,60,22,38,2,EBL,000038,000100,0
52,000038_000100,None,None,826,0,0,60,22,38,2,EBT,000038,000100,0
52,000038_000100,None,None,0,0,0,60,22,38,2,EBR,000038,000100,0
52,000038_000100,None,None,174,0.01,0,60,22,38,2,WBL,000038,000100,0
52,000038_000100,None,None,826,0,0,60,22,38,2,WBT,000038,000100,0
52,000038_000100,None,None,0,0,0,60,22,38,2,WBR,000038,000100,0
52,000000_000038,None,None,0,0,0,60,38,22,1,NBL,000000,000038,0
52,000000_000038,None,None,0,0,0,60,38,22,1,NBT,000000,000038,0
52,000000_000038,None,None,0,0,0,60,38,22,1,NBR,000000,000038,0
52,000000_000038,None,None,0,0,0,60,38,22,1,SBL,000000,000038,0
52,000000_000038,None,None,0,0,0,60,38,22,1,SBT,000000,000038,0
52,000000_000038,None,None,0,0,0,60,38,22,1,SBR,000000,000038,0
53,000000_000029,None,None,115,0.23,0,70,29,41,1,EBL,000000,000029,0
53,000000_000029,None,None,984,0.64,0,70,29,41,1,EBT,000000,000029,0
53,000000_000029,None,None,0,0,0,70,29,41,1,EBR,000000,000029,0
53,000000_000029,None,None,130,0.22,0,70,29,41,1,WBL,000000,000029,0
53,000000_000029,None,None,984,1.66,0,70,29,41,1,WBT,000000,000029,0
53,000000_000029,None,None,0,0,0,70,29,41,1,WBR,000000,000029,0
53,000029_000038,None,None,138,0.06,0,70,9,61,2,NBL,000029,000038,0
53,000029_000110,None,None,728,0.01,0,70,41,29,2,NBT,000029,000110,0
53,000029_000110,None,None,11645,0.001459854,0,70,41,29,2,NBR,000029,000110,0
53,000038_000110,None,None,150,0.18,0,70,32,38,2,SBL,000038,000110,0
53,000038_000110,None,None,551,0.05,0,70,32,38,2,SBT,000038,000110,0
53,000038_000110,None,None,551,0.036297641,0,70,32,38,2,SBR,000038,000110,0
54,000027_000040,None,None,0,0,0,40,13,27,2,EBL,000027,000040,0
54,000027_000040,None,None,68850,0,0,40,13,27,2,EBT,000027,000040,0
54,000027_000040,None,None,0,0,0,40,13,27,2,EBR,000027,000040,0
54,000027_000040,None,None,0,0,0,40,13,27,2,WBL,000027,000040,0
54,000027_000040,None,None,68850,0,0,40,13,27,2,WBT,000027,000040,0
54,000027_000040,None,None,0,0,0,40,13,27,2,WBR,000027,000040,0
54,000000_000027,None,None,0,0,0,40,27,13,1,NBL,000000,000027,0
54,000000_000027,None,None,0,0,0,40,27,13,1,NBT,000000,000027,0
