[Network]
Network Settings
RECORDNAME,DATA
UTDFVERSION,8
Metric,0
yellowTime,3.5
allRedTime,0.5
Walk,7.0
DontWalk,14.0
HV,0.02
PHF,0.92
DefWidth,12
DefFlow,1900
vehLength,25
heavyvehlength,45
criticalgap,4.5
followuptime,2.5
stopthresholdspeed,5.0
criticalmergegap,3.7
growth,1.00
PedSpeed,4.0
LostTimeAdjust,0.0
ScenarioDate,02/24/2015
ScenarioTime,4:00 pm

[Nodes]
Node Data
INTID,TYPE,X,Y,Z,DESCRIPTION,CBD,Inside Radius,Outside Radius,Roundabout Lanes,Circle Speed
SwitchPhase,98,,0,0,,,,0,0,,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
numDetects,98,,2,1,,,,2,1,,,,2,1,,,,2,1,0,,,,,,,,,,,,,,,,,,,,
DetectPos1,98,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectSize1,98,,40,50,,,,40,50,,,,40,50,,,,40,50,,,,,,,,,,,,,,,,,,,,,
DetectType1,98,,2,3,,,,2,3,,,,2,3,,,,2,3,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,98,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,98,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,98,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPos2,98,,50,,,,,50,,,,,50,,,,,50,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,98,,20,,,,,20,,,,,20,,,,,20,,,,,,,,,,,,,,,,,,,,,,
DetectType2,98,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,98,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,98,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,98,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,98,,8,4,0,,,113,108,0,,,156,877,0,,,4,997,132,,,,,,,,,,,,,,,,,,,,
Up Node,99,,275,275,275,,,395,395,395,,,293,293,293,,,292,292,292,,,,,,,,,,,,,,,,,,,,
Dest Node,99,,293,395,292,,,292,275,293,,,395,292,275,,,275,293,395,,,,,,,,,,,,,,,,,,,,
Lanes,99,,2,2,1,,,1,2,1,,,1,2,1,,,1,3,1,,,,,,,,,,,,,,,,,,,,
Shared,99,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Width,99,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,
Storage,99,,350,,200,,,200,,150,,,175,,225,,,200,,150,,,,,,,,,,,,,,,,,,,,
Taper,99,,75,,75,,,75,,75,,,75,,75,,,75,,75,,,,,,,,,,,,,,,,,,,,
StLanes,99,,2,,1,,,1,,1,,,1,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,
Grade,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,99,,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,
Phase1,99,,7,4,,,,3,8,,,,1,6,,,,5,2,,,,,,,,,,,,,,,,,,,,,
PermPhase1,99,,,,4,,,,,8,,,6,,6,,,2,,2,,,,,,,,,,,,,,,,,,,,
LostTime,99,,6,7,7,,,6,7,7,,,6,7,7,,,6,7,7,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
IdealFlow,99,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,
SatFlow,99,,3433,3539,1583,,,1770,3539,1583,,,1770,3539,1583,,,1770,5085,1583,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,99,,3433,3539,1583,,,1770,3539,1583,,,313,3539,1583,,,374,5085,1583,,,,,,,,,,,,,,,,,,,,
Allow RTOR,99,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,99,,0,0,140,,,0,0,140,,,0,0,226,,,0,0,140,,,,,,,,,,,,,,,,,,,,
Volume,99,,330,84,111,,,114,44,59,,,60,961,239,,,119,1262,155,,,,,,,,,,,,,,,,,,,,
Peds,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Bicycles,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
PHF,99,,0.93,0.81,0.84,,,0.77,0.79,0.78,,,0.94,0.96,0.87,,,0.93,0.99,0.88,,,,,,,,,,,,,,,,,,,,
Growth,99,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,99,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,
BusStops,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Midblock,99,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Distance,99,,,1410,,,,,608,,,,,1592,,,,,693,,,,,,,,,,,,,,,,,,,,,
TravelTime,99,,,24.0,,,,,10.4,,,,,27.1,,,,,11.8,,,,,,,,,,,,,,,,,,,,,
Right Channeled,99,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,
Alignment,99,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,
Enter Blocked,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
HeadwayFact,99,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
Turning Speed,99,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,
FirstDetect,99,,20,40,0,,,20,40,0,,,20,40,0,,,20,40,0,,,,,,,,,,,,,,,,,,,,
LastDetect,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase1,99,,7,4,4,,,3,8,8,,,1,6,6,,,5,2,2,,,,,,,,,,,,,,,,,,,,
DetectPhase2,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase3,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase4,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
SwitchPhase,99,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
numDetects,99,,2,1,0,,,2,1,0,,,2,1,0,,,2,1,0,,,,,,,,,,,,,,,,,,,,
DetectPos1,99,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectSize1,99,,20,40,,,,20,40,,,,20,40,,,,20,40,,,,,,,,,,,,,,,,,,,,,
DetectType1,99,,3,3,,,,3,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,99,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,99,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,99,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPos2,99,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,99,,20,,,,,20,,,,,20,,,,,20,,,,,,,,,,,,,,,,,,,,,,
DetectType2,99,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,99,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,99,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,99,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,99,,355,104,132,,,148,56,76,,,64,1001,275,,,128,1275,176,,,,,,,,,,,,,,,,,,,,
Up Node,100,,141,141,141,,,189,189,189,,,79,79,79,,,435,435,435,,,,,,,,,,,,,,,,,,,,
Dest Node,100,,79,189,435,,,435,141,79,,,189,435,141,,,141,79,189,,,,,,,,,,,,,,,,,,,,
Lanes,100,,1,1,1,,,1,1,0,,,1,2,1,,,1,2,0,,,,,,,,,,,,,,,,,,,,
Shared,100,,0,0,,,,0,2,,,,0,0,,,,0,2,,,,,,,,,,,,,,,,,,,,,
Width,100,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,
Storage,100,,160,,160,,,160,,,,,160,,200,,,160,,,,,,,,,,,,,,,,,,,,,,
Taper,100,,75,,75,,,75,,,,,75,,75,,,75,,,,,,,,,,,,,,,,,,,,,,
StLanes,100,,1,,1,,,1,,,,,1,,1,,,1,,,,,,,,,,,,,,,,,,,,,,
Grade,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,100,,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,
Phase1,100,,7,4,,,,3,8,,,,1,6,,,,5,2,,,,,,,,,,,,,,,,,,,,,
PermPhase1,100,,4,,4,,,8,,,,,6,,6,,,2,,,,,,,,,,,,,,,,,,,,,,
LostTime,100,,6,6,6,,,6,6,4,,,6,6,6,,,6,6,4,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,100,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
IdealFlow,100,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,
SatFlow,100,,1770,1863,1583,,,1770,1745,0,,,1770,3539,1583,,,1770,3504,0,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,100,,1352,1863,1583,,,941,1745,0,,,179,3539,1583,,,481,3504,0,,,,,,,,,,,,,,,,,,,,
Allow RTOR,100,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,100,,0,0,167,,,0,20,0,,,0,0,136,,,0,8,0,,,,,,,,,,,,,,,,,,,,
Volume,100,,46,24,112,,,61,15,20,,,17,799,14,,,27,1375,96,,,,,,,,,,,,,,,,,,,,
Peds,100,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Bicycles,100,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
PHF,100,,0.82,0.86,0.67,,,0.69,0.54,1.00,,,0.71,0.86,0.70,,,0.68,0.94,0.89,,,,,,,,,,,,,,,,,,,,
Growth,100,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,100,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,
BusStops,100,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Midblock,100,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Distance,100,,,716,,,,,5293,,,,,2617,,,,,247,,,,,,,,,,,,,,,,,,,,,
TravelTime,100,,,12.2,,,,,90.2,,,,,44.6,,,,,4.2,,,,,,,,,,,,,,,,,,,,,
Right Channeled,100,,,,2,,,,,0,,,,,2,,,,,0,,,,,,,,,,,,,,,,,,,,
Right Radius,100,,,,50,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,
Add Lanes,100,,,,1,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
Alignment,100,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,
Enter Blocked,100,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
HeadwayFact,100,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
Turning Speed,100,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,
FirstDetect,100,,20,100,20,,,20,100,,,,20,100,20,,,20,100,,,,,,,,,,,,,,,,,,,,,
LastDetect,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,100,,7,4,4,,,3,8,,,,1,6,6,,,5,2,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
numDetects,100,,1,2,1,,,1,2,,,,1,2,1,,,1,2,,,,,,,,,,,,,,,,,,,,,
DetectPos1,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectSize1,100,,20,6,20,,,20,6,,,,20,6,20,,,20,6,,,,,,,,,,,,,,,,,,,,,
DetectType1,100,,3,3,3,,,3,3,,,,3,3,3,,,3,3,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,100,,0,0,0,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPos2,100,,,94,,,,,94,,,,,94,,,,,94,,,,,,,,,,,,,,,,,,,,,
DetectSize2,100,,,6,,,,,6,,,,,6,,,,,6,,,,,,,,,,,,,,,,,,,,,
DetectType2,100,,,3,,,,,3,,,,,3,,,,,3,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,100,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,100,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,100,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,100,,56,28,167,,,88,48,0,,,24,929,20,,,40,1571,0,,,,,,,,,,,,,,,,,,,,
Up Node,101,,284,284,284,,,81,81,81,,,398,398,398,,,399,399,399,,,,,,,,,,,,,,,,,,,,
Dest Node,101,,398,81,399,,,399,284,398,,,81,399,284,,,284,398,81,,,,,,,,,,,,,,,,,,,,
Lanes,101,,1,2,0,,,1,2,0,,,0,1,1,,,0,1,0,,,,,,,,,,,,,,,,,,,,
Shared,101,,0,2,,,,0,2,,,,0,1,,,,0,3,,,,,,,,,,,,,,,,,,,,,
Width,101,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,
Storage,101,,350,,,,,350,,,,,160,,,,,160,,,,,,,,,,,,,,,,,,,,,,
Taper,101,,75,,,,,75,,,,,75,,,,,75,,,,,,,,,,,,,,,,,,,,,,
StLanes,101,,1,,,,,1,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Grade,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,101,,,45,,,,,45,,,,,35,,,,,35,,,,,,,,,,,,,,,,,,,,,
Phase1,101,,7,4,,,,3,8,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,
PermPhase1,101,,4,,,,,8,,,,,6,,6,,,2,,,,,,,,,,,,,,,,,,,,,,
LostTime,101,,4,5.7,4,,,4,5.7,4,,,7.3,7.3,7.3,,,7.3,7.3,4,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,101,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
IdealFlow,101,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,
SatFlow,101,,1770,3536,0,,,1770,3525,0,,,0,1770,1583,,,0,1752,0,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,101,,529,3536,0,,,455,3525,0,,,0,1337,1583,,,0,1313,0,,,,,,,,,,,,,,,,,,,,
Allow RTOR,101,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,101,,0,1,0,,,0,3,0,,,0,0,106,,,0,106,0,,,,,,,,,,,,,,,,,,,,
Volume,101,,22,1058,4,,,12,839,10,,,27,0,6,,,27,0,6,,,,,,,,,,,,,,,,,,,,
Peds,101,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Bicycles,101,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
PHF,101,,0.92,0.98,0.50,,,0.60,0.92,0.42,,,0.52,1.00,0.75,,,0.52,1.00,0.75,,,,,,,,,,,,,,,,,,,,
Growth,101,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,101,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,
BusStops,101,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Midblock,101,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Distance,101,,,907,,,,,1272,,,,,538,,,,,650,,,,,,,,,,,,,,,,,,,,,
TravelTime,101,,,13.7,,,,,19.3,,,,,10.5,,,,,12.7,,,,,,,,,,,,,,,,,,,,,
Right Channeled,101,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,
Alignment,101,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,
Enter Blocked,101,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
HeadwayFact,101,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
Turning Speed,101,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,
FirstDetect,101,,20,40,,,,20,40,,,,20,40,0,,,20,40,,,,,,,,,,,,,,,,,,,,,
LastDetect,101,,0,0,,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPhase1,101,,7,4,,,,3,8,,,,6,6,6,,,2,2,,,,,,,,,,,,,,,,,,,,,
DetectPhase2,101,,0,0,,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPhase3,101,,0,0,,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPhase4,101,,0,0,,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
SwitchPhase,101,,0,0,,,,0,0,,,,0,0,0,,,0,0,,,,,,,,,,,,,,,,,,,,,
numDetects,101,,2,1,,,,2,1,,,,2,1,0,,,2,1,,,,,,,,,,,,,,,,,,,,,
DetectPos1,101,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectSize1,101,,20,40,,,,20,40,,,,20,40,,,,20,40,,,,,,,,,,,,,,,,,,,,,
DetectType1,101,,3,3,,,,3,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,101,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,101,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,101,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPos2,101,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,101,,20,,,,,20,,,,,20,,,,,20,,,,,,,,,,,,,,,,,,,,,,
DetectType2,101,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,101,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,101,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,101,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,101,,24,1088,0,,,20,936,0,,,0,52,8,,,0,60,0,,,,,,,,,,,,,,,,,,,,
Up Node,102,,95,95,95,,,354,354,354,,,412,412,412,,,411,411,411,,,,,,,,,,,,,,,,,,,,
Dest Node,102,,412,354,411,,,411,95,412,,,354,411,95,,,95,412,354,,,,,,,,,,,,,,,,,,,,
Lanes,102,,1,2,1,,,1,2,1,,,1,1,0,,,1,1,1,,,,,,,,,,,,,,,,,,,,
Shared,102,,0,0,,,,0,0,,,,0,2,,,,0,0,,,,,,,,,,,,,,,,,,,,,
Width,102,,12,12,12,,,12,12,12,,,12,12,12,,,12,12,12,,,,,,,,,,,,,,,,,,,,
Storage,102,,500,,250,,,500,,250,,,75,,,,,75,,,,,,,,,,,,,,,,,,,,,,
Taper,102,,75,,75,,,75,,75,,,75,,,,,75,,,,,,,,,,,,,,,,,,,,,,
StLanes,102,,1,,1,,,1,,1,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
Grade,102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Speed,102,,,40,,,,,40,,,,,30,,,,,30,,,,,,,,,,,,,,,,,,,,,
Phase1,102,,7,4,,,,3,8,,,,,6,,,,,2,,,,,,,,,,,,,,,,,,,,,
PermPhase1,102,,4,,4,,,8,,8,,,6,,,,,2,,2,,,,,,,,,,,,,,,,,,,,
LostTime,102,,6,6,6,,,6,6,6,,,6,6,4,,,6,6,6,,,,,,,,,,,,,,,,,,,,
Lost Time Adjust,102,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
IdealFlow,102,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,1900,1900,1900,,,,,,,,,,,,,,,,,,,,
SatFlow,102,,1770,3539,1583,,,1770,3539,1583,,,1770,1595,0,,,1770,1863,1583,,,,,,,,,,,,,,,,,,,,
SatFlowPerm,102,,896,3539,1583,,,1049,3539,1583,,,1397,1595,0,,,1285,1863,1583,,,,,,,,,,,,,,,,,,,,
Allow RTOR,102,,1,1,1,,,1,1,1,,,1,1,1,,,1,1,1,,,,,,,,,,,,,,,,,,,,
SatFlowRTOR,102,,0,0,103,,,0,0,103,,,0,100,0,,,0,0,103,,,,,,,,,,,,,,,,,,,,
Volume,102,,100,277,70,,,36,390,35,,,14,2,81,,,63,5,10,,,,,,,,,,,,,,,,,,,,
Peds,102,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Bicycles,102,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
PHF,102,,0.81,0.89,0.83,,,0.75,0.92,0.67,,,0.58,0.50,0.81,,,0.88,0.42,0.63,,,,,,,,,,,,,,,,,,,,
Growth,102,,100,100,100,,,100,100,100,,,100,100,100,,,100,100,100,,,,,,,,,,,,,,,,,,,,
HeavyVehicles,102,,2,2,2,,,2,2,2,,,2,2,2,,,2,2,2,,,,,,,,,,,,,,,,,,,,
BusStops,102,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
Midblock,102,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
Distance,102,,,2261,,,,,2869,,,,,4501,,,,,1670,,,,,,,,,,,,,,,,,,,,,
TravelTime,102,,,38.5,,,,,48.9,,,,,102.3,,,,,38.0,,,,,,,,,,,,,,,,,,,,,
Right Channeled,102,,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,
Alignment,102,,0,0,1,,,0,0,1,,,0,0,1,,,0,0,1,,,,,,,,,,,,,,,,,,,,
Enter Blocked,102,,0,0,0,,,0,0,0,,,0,0,0,,,0,0,0,,,,,,,,,,,,,,,,,,,,
HeadwayFact,102,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,1.00,1.00,1.00,,,,,,,,,,,,,,,,,,,,
Turning Speed,102,,15,60,9,,,15,60,9,,,15,60,9,,,15,60,9,,,,,,,,,,,,,,,,,,,,
FirstDetect,102,,20,40,0,,,20,40,0,,,20,40,,,,20,40,0,,,,,,,,,,,,,,,,,,,,
LastDetect,102,,0,0,0,,,0,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase1,102,,7,4,4,,,3,8,8,,,6,6,,,,2,2,2,,,,,,,,,,,,,,,,,,,,
DetectPhase2,102,,0,0,0,,,0,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase3,102,,0,0,0,,,0,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
DetectPhase4,102,,0,0,0,,,0,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
SwitchPhase,102,,0,0,0,,,0,0,0,,,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,,
numDetects,102,,2,1,0,,,2,1,0,,,2,1,,,,2,1,0,,,,,,,,,,,,,,,,,,,,
DetectPos1,102,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectSize1,102,,20,40,,,,20,40,,,,20,40,,,,20,40,,,,,,,,,,,,,,,,,,,,,
DetectType1,102,,3,3,,,,3,3,,,,3,3,,,,3,3,,,,,,,,,,,,,,,,,,,,,
DetectExtend1,102,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectQueue1,102,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectDelay1,102,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,
DetectPos2,102,,40,,,,,40,,,,,40,,,,,40,,,,,,,,,,,,,,,,,,,,,,
DetectSize2,102,,20,,,,,20,,,,,20,,,,,20,,,,,,,,,,,,,,,,,,,,,,
DetectType2,102,,1,,,,,1,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,
DetectExtend2,102,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,,
Exit Lanes,102,,,0,,,,,0,,,,,0,,,,,0,,,,,,,,,,,,,,,,,,,,,
CBD,102,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lane Group Flow,102,,123,311,84,,,48,424,52,,,24,104,0,,,72,12,16,,,,,,,,,,,,,,,,,,,,
